seq1_id,seq2_id,tm_score
d1bg1a2,d1bwda_,0.25905
d1bg1a2,d1bx7a_,0.17763
d1bg1a2,d1bxda_,0.25339
d1bg1a2,d1bxya_,0.18013
d1bg1a2,d1by5a_,0.19599
d1bg1a2,d1byfa_,0.22992
d1bg1a2,d1byia_,0.25952
d1bg1a2,d1byra_,0.28317
d1bg1a2,d1c01a_,0.25675
d1bg1a2,d1c0aa2,0.24558
d1bg1a2,d1c0pa1,0.22583
d1bg1a2,d1c17m_,0.26736
d1bg1a2,d1c1da2,0.27552
d1bg1a2,d1c1ka_,0.23846
d1bg1a2,d1c20a_,0.23068
d1bg1a2,d1c3ca_,0.24546
d1bg1a2,d1c3ga1,0.29187
d1bg1a2,d1c3ga2,0.28544
d1bg1a2,d1c3za_,0.31189
d1bg1a2,d1c44a_,0.21342
d1bg1a2,d1c4oa2,0.2392
d1bg1a2,d1c52a_,0.25556
d1bg1a2,d1c53a_,0.19745
d1bg1a2,d1c5ea_,0.20121
d1bg1a2,d1c7ka_,0.28155
d1bg1a2,d1c8ua1,0.2496
d1bg1a2,d1c8ua2,0.26077
d1bg1a2,d1c9fa_,0.21666
d1bg1a2,d1ca1a1,0.26959
d1bg1a2,d1cb8a1,0.28047
d1bg1a2,d1cb8a2,0.23659
d1bg1a2,d1cbha_,0.10908
d1bg1a2,d1ccwb_,0.22414
d1bg1a2,d1ccza2,0.33208
d1bg1a2,d1cd9b2,0.37423
d1bg1a2,d1ceoa_,0.25871
d1bg1a2,d1cf7a_,0.17674
d1bg1a2,d1cf7b_,0.21502
d1bg1a2,d1cfba1,0.36619
d1bg1a2,d1cfba2,0.35405
d1bg1a2,d1cfea_,0.23166
d1bg1a2,d1cfra_,0.23926
d1bg1a2,d1cg2a1,0.27077
d1bg1a2,d1cg2a2,0.29253
d1bg1a2,d1cg5b_,0.24742
d1bg1a2,d1cgme_,0.23058
d1bg1a2,d1chca_,0.18031
d1bg1a2,d1chda_,0.26852
d1bg1a2,d1chua1,0.20286
d1bg1a2,d1chua2,0.26234
d1bg1a2,d1chua3,0.20886
d1bg1a2,d1cida1,0.33392
d1bg1a2,d1cipa1,0.234
d1bg1a2,d1cixa_,0.16199
d1bg1a2,d1ciya2,0.23599
d1bg1a2,d1cjaa_,0.28377
d1bg1a2,d1cjca2,0.24989
d1bg1a2,d1cjwa_,0.27712
d1bg1a2,d1cjxa1,0.26528
d1bg1a2,d1cjxa2,0.30431
d1bg1a2,d1cjya2,0.24694
d1bg1a2,d1ckaa_,0.14031
d1bg1a2,d1ckea_,0.26593
d1bg1a2,d1ckma1,0.20399
d1bg1a2,d1ckma2,0.28131
d1bg1a2,d1clca1,0.25907
d1bg1a2,d1clca2,0.36084
d1bg1a2,d1cmxa_,0.26717
d1bg1a2,d1co4a_,0.159
d1bg1a2,d1coja1,0.20099
d1bg1a2,d1coja2,0.25495
d1bg1a2,d1cola_,0.24216
d1bg1a2,d1coza_,0.22675
d1bg1a2,d1cr1a_,0.26358
d1bg1a2,d1cr5a1,0.19018
d1bg1a2,d1cr5a2,0.23012
d1bg1a2,d1crua_,0.26286
d1bg1a2,d1cs6a4,0.34658
d1bg1a2,d1csei_,0.20166
d1bg1a2,d1ct9a1,0.25914
d1bg1a2,d1ct9a2,0.26727
d1bg1a2,d1ctja_,0.23541
d1bg1a2,d1cv8a_,0.23185
d1bg1a2,d1cvja1,0.22346
d1bg1a2,d1cwva1,0.40616
d1bg1a2,d1cwva2,0.38458
d1bg1a2,d1cwva3,0.39228
d1bg1a2,d1cx4a2,0.2252
d1bg1a2,d1cxya_,0.23731
d1bg1a2,d1cyxa_,0.35504
d1bg1a2,d1cz4a2,0.22126
d1bg1a2,d1d0da_,0.16585
d1bg1a2,d1d0qa_,0.24689
d1bg1a2,d1d1na_,0.22227
d1bg1a2,d1d2fa_,0.24876
d1bg1a2,d1d2na_,0.32764
d1bg1a2,d1d2pa4,0.33583
d1bg1a2,d1d2zb_,0.28539
d1bg1a2,d1d3bb_,0.20979
d1bg1a2,d1d3ya_,0.29989
d1bg1a2,d1d4oa_,0.23408
d1bg1a2,d1d5ra1,0.29552
d1bg1a2,d1d5ra2,0.30902
d1bg1a2,d1d5ta1,0.25037
d1bg1a2,d1d5ta2,0.26802
d1bg1a2,d1d5ya2,0.20965
d1bg1a2,d1d5ya3,0.22461
d1bg1a2,d1d7qa_,0.22346
d1bg1a2,d1d8ba_,0.23084
d1bg1a2,d1d8ka_,0.23233
d1bg1a2,d1d8wa_,0.24857
d1bg1a2,d1daba_,0.20682
d1bg1a2,d1dbha1,0.24948
d1bg1a2,d1dbqa_,0.24717
d1bg1a2,d1dbwa_,0.2575
d1bg1a2,d1dcea1,0.23308
d1bg1a2,d1dcea2,0.36033
d1bg1a2,d1dcea3,0.20894
d1bg1a2,d1dcia_,0.25264
d1bg1a2,d1dcsa_,0.22868
d1bg1a2,d1dcza_,0.20029
d1bg1a2,d1dd9a_,0.27464
d1bg1a2,d1ddba_,0.24681
d1bg1a2,d1ddga1,0.21349
d1bg1a2,d1ddza2,0.27312
d1bg1a2,d1deca_,0.14307
d1bg1a2,d1deka_,0.30717
d1bg1a2,d1dg6a_,0.30358
d1bg1a2,d1dgsa1,0.23219
d1bg1a2,d1di2a_,0.2197
d1bg1a2,d1diva1,0.23455
d1bg1a2,d1dk8a_,0.27161
d1bg1a2,d1dkga1,0.1723
d1bg1a2,d1dkia_,0.2389
d1bg1a2,d1dl0a_,0.11958
d1bg1a2,d1dl2a_,0.21988
d1bg1a2,d1dl5a1,0.27797
d1bg1a2,d1dl6a_,0.17679
d1bg1a2,d1dlja1,0.18428
d1bg1a2,d1dlpa2,0.23161
d1bg1a2,d1dlwa_,0.2494
d1bg1a2,d1dmca_,0.13801
d1bg1a2,d1dmga_,0.20792
d1bg1a2,d1dmla1,0.22618
d1bg1a2,d1dmla2,0.21739
d1bg1a2,d1dmua_,0.26671
d1bg1a2,d1dnla_,0.25253
d1bg1a2,d1dofa_,0.2554
d1bg1a2,d1dova_,0.25717
d1bg1a2,d1dp7p_,0.24434
d1bg1a2,d1dpja_,0.287
d1bg1a2,d1dq3a2,0.21708
d1bg1a2,d1dq3a3,0.26691
d1bg1a2,d1dq3a4,0.24879
d1bg1a2,d1droa_,0.21245
d1bg1a2,d1drua1,0.26491
d1bg1a2,d1drua2,0.27325
d1bg1a2,d1ds1a_,0.28467
d1bg1a2,d1dt9a2,0.2278
d1bg1a2,d1dt9a3,0.24227
d1bg1a2,d1dtdb_,0.15302
d1bg1a2,d1dvka_,0.25974
d1bg1a2,d1dvoa_,0.24351
d1bg1a2,d1dw0a_,0.23687
d1bg1a2,d1dx5i2,0.12644
d1bg1a2,d1dx5i3,0.15452
d1bg1a2,d1dxya2,0.24509
d1bg1a2,d1dyna_,0.20676
d1bg1a2,d1dz3a_,0.22533
d1bg1a2,d1dzfa1,0.25879
d1bg1a2,d1dzfa2,0.20759
d1bg1a2,d1dzka_,0.2712
d1bg1a2,d1e0ba_,0.16211
d1bg1a2,d1e0ca1,0.2495
d1bg1a2,d1e0ca2,0.23334
d1bg1a2,d1e0fi_,0.12287
d1bg1a2,d1e0na_,0.12162
d1bg1a2,d1e0ta1,0.27157
d1bg1a2,d1e0ta3,0.22311
d1bg1a2,d1e2wa1,0.34981
d1bg1a2,d1e5ba_,0.31191
d1bg1a2,d1e5da2,0.28433
d1bg1a2,d1e5ka_,0.28348
d1bg1a2,d1e5xa_,0.24126
d1bg1a2,d1e6ca_,0.25859
d1bg1a2,d1e6ia_,0.23791
d1bg1a2,d1e7la1,0.24594
d1bg1a2,d1e7la2,0.21663
d1bg1a2,d1e7ua2,0.34157
d1bg1a2,d1e7ua3,0.25313
d1bg1a2,d1e7ua4,0.24549
d1bg1a2,d1e88a3,0.13617
d1bg1a2,d1e8ca1,0.22205
d1bg1a2,d1e8ca2,0.23008
d1bg1a2,d1e8ca3,0.26124
d1bg1a2,d1e8pa_,0.15431
d1bg1a2,d1e9ga_,0.28106
d1bg1a2,d1ea5a_,0.23973
d1bg1a2,d1eaic_,0.19338
d1bg1a2,d1eaqa_,0.45294
d1bg1a2,d1eara1,0.21673
d1bg1a2,d1eaza_,0.18635
d1bg1a2,d1eb6a_,0.23323
d1bg1a2,d1ecfa2,0.24517
d1bg1a2,d1ecma_,0.21055
d1bg1a2,d1ecsa_,0.24712
d1bg1a2,d1ecwa_,0.22923
d1bg1a2,d1ed7a_,0.16792
d1bg1a2,d1edqa1,0.32636
d1bg1a2,d1edqa2,0.25995
d1bg1a2,d1edqa3,0.19151
d1bg1a2,d1ee6a_,0.25462
d1bg1a2,d1ee8a2,0.2343
d1bg1a2,d1eeja1,0.25311
d1bg1a2,d1eeja2,0.16234
d1bg1a2,d1eerb2,0.37143
d1bg1a2,d1ef1c_,0.19742
d1bg1a2,d1efdn_,0.25629
d1bg1a2,d1efpa1,0.27248
d1bg1a2,d1efva1,0.27117
d1bg1a2,d1efvb_,0.27073
d1bg1a2,d1eg3a1,0.30776
d1bg1a2,d1eg3a2,0.34817
d1bg1a2,d1eg3a3,0.1555
d1bg1a2,d1egaa2,0.28231
d1bg1a2,d1egra_,0.21874
d1bg1a2,d1egwa_,0.20178
d1bg1a2,d1ehia1,0.33013
d1bg1a2,d1ehia2,0.29173
d1bg1a2,d1ehsa_,0.20875
d1bg1a2,d1ei5a1,0.20169
d1bg1a2,d1ei5a2,0.24861
d1bg1a2,d1eita_,0.12097
d1bg1a2,d1ej0a_,0.2752
d1bg1a2,d1ej5a_,0.23795
d1bg1a2,d1ek8a_,0.19367
d1bg1a2,d1ek9a_,0.21042
d1bg1a2,d1ekea_,0.24614
d1bg1a2,d1ekza_,0.24561
d1bg1a2,d1el0a_,0.1886
d1bg1a2,d1elja_,0.21538
d1bg1a2,d1elua_,0.24116
d1bg1a2,d1elva2,0.23658
d1bg1a2,d1em8b_,0.25311
d1bg1a2,d1emsa2,0.27686
d1bg1a2,d1enfa1,0.2068
d1bg1a2,d1enwa_,0.24597
d1bg1a2,d1eo0a_,0.2474
d1bg1a2,d1eoka_,0.26019
d1bg1a2,d1ep3a_,0.29665
d1bg1a2,d1ep3b1,0.29285
d1bg1a2,d1epwa3,0.2666
d1bg1a2,d1eq1a_,0.25476
d1bg1a2,d1eq9a_,0.27731
d1bg1a2,d1et9a2,0.25307
d1bg1a2,d1eu1a2,0.16995
d1bg1a2,d1eu8a_,0.23502
d1bg1a2,d1ev0a_,0.1932
d1bg1a2,d1evya1,0.21828
d1bg1a2,d1ewfa1,0.27855
d1bg1a2,d1ewqa1,0.22129
d1bg1a2,d1ewqa3,0.24328
d1bg1a2,d1ewsa_,0.10466
d1bg1a2,d1exea_,0.20615
d1bg1a2,d1exka_,0.18248
d1bg1a2,d1exra_,0.29717
d1bg1a2,d1exta2,0.1741
d1bg1a2,d1eyfa_,0.21044
d1bg1a2,d1eyva_,0.27323
d1bg1a2,d1ezga_,0.16878
d1bg1a2,d1ezwa_,0.26553
d1bg1a2,d1f00i1,0.41556
d1bg1a2,d1f00i2,0.339
d1bg1a2,d1f00i3,0.20106
d1bg1a2,d1f0la2,0.24403
d1bg1a2,d1f0xa1,0.25974
d1bg1a2,d1f20a1,0.28314
d1bg1a2,d1f20a2,0.32352
d1bg1a2,d1f2la_,0.18645
d1bg1a2,d1f2na_,0.3048
d1bg1a2,d1f2qa1,0.32872
d1bg1a2,d1f35a_,0.2266
d1bg1a2,d1f3ua_,0.21892
d1bg1a2,d1f44a2,0.25789
d1bg1a2,d1f45b_,0.20674
d1bg1a2,d1f5na1,0.18581
d1bg1a2,d1f5na2,0.28016
d1bg1a2,d1f5xa_,0.27419
d1bg1a2,d1f74a_,0.2767
d1bg1a2,d1f7ca_,0.26914
d1bg1a2,d1f7ua2,0.24851
d1bg1a2,d1f86a_,0.33778
d1bg1a2,d1f8fa1,0.23734
d1bg1a2,d1f8fa2,0.24074
d1bg1a2,d1f94a_,0.17955
d1bg1a2,d1f97a2,0.37898
d1bg1a2,d1f9va_,0.30194
d1bg1a2,d1fafa_,0.21517
d1bg1a2,d1faoa_,0.18863
d1bg1a2,d1fc6a3,0.23811
d1bg1a2,d1fc6a4,0.22836
d1bg1a2,d1fcda1,0.23615
d1bg1a2,d1fcda3,0.24111
d1bg1a2,d1fcqa_,0.26681
d1bg1a2,d1fcya_,0.23952
d1bg1a2,d1fd3a_,0.13459
d1bg1a2,d1fd9a_,0.22028
d1bg1a2,d1feca1,0.25998
d1bg1a2,d1feca2,0.21698
d1bg1a2,d1feca3,0.25357
d1bg1a2,d1feua_,0.26887
d1bg1a2,d1ffgb_,0.19639
d1bg1a2,d1ffya1,0.24722
d1bg1a2,d1ffya2,0.24982
d1bg1a2,d1ffya3,0.25257
d1bg1a2,d1fg7a_,0.23313
d1bg1a2,d1fhoa_,0.23643
d1bg1a2,d1fioa_,0.24441
d1bg1a2,d1fita_,0.26192
d1bg1a2,d1fiua_,0.25807
d1bg1a2,d1fjha_,0.2579
d1bg1a2,d1fjra_,0.26014
d1bg1a2,d1fk5a_,0.22136
d1bg1a2,d1flca1,0.26085
d1bg1a2,d1fltx_,0.33907
d1bg1a2,d1fm0d_,0.2419
d1bg1a2,d1fm0e_,0.26614
d1bg1a2,d1fmba_,0.25634
d1bg1a2,d1fmca_,0.25863
d1bg1a2,d1fmja_,0.25127
d1bg1a2,d1fmta1,0.23742
d1bg1a2,d1fmta2,0.26498
d1bg1a2,d1fn9a_,0.23684
d1bg1a2,d1fnfa1,0.36166
d1bg1a2,d1fnoa4,0.25885
d1bg1a2,d1fo5a_,0.21683
d1bg1a2,d1fo8a_,0.31389
d1bg1a2,d1foea1,0.22993
d1bg1a2,d1fp0a1,0.17467
d1bg1a2,d1fp2a2,0.25444
d1bg1a2,d1fp3a_,0.23919
d1bg1a2,d1fpoa1,0.19493
d1bg1a2,d1fpoa2,0.20706
d1bg1a2,d1fpza_,0.25757
d1bg1a2,d1fr3a_,0.19987
d1bg1a2,d1fs1b2,0.20013
d1bg1a2,d1fsea_,0.20647
d1bg1a2,d1fsua_,0.25866
d1bg1a2,d1ft9a1,0.23715
d1bg1a2,d1ftpa_,0.23644
d1bg1a2,d1ftra1,0.29696
d1bg1a2,d1ftra2,0.27063
d1bg1a2,d1fu3a_,0.09849
d1bg1a2,d1fvga_,0.2807
d1bg1a2,d1fvia1,0.20576
d1bg1a2,d1fvia2,0.26285
d1bg1a2,d1fx2a_,0.28605
d1bg1a2,d1fx7a3,0.22011
d1bg1a2,d1fxka_,0.1839
d1bg1a2,d1fxkc_,0.19314
d1bg1a2,d1fxoa_,0.2537
d1bg1a2,d1fyhb1,0.34275
d1bg1a2,d1g0da1,0.40874
d1bg1a2,d1g0da2,0.41626
d1bg1a2,d1g1ta2,0.17148
d1bg1a2,d1g25a_,0.16406
d1bg1a2,d1g2ha_,0.17659
d1bg1a2,d1g2na_,0.28553
d1bg1a2,d1g2ra_,0.20763
d1bg1a2,d1g3ka_,0.27265
d1bg1a2,d1g3pa1,0.14855
d1bg1a2,d1g3pa2,0.23159
d1bg1a2,d1g41a_,0.27526
d1bg1a2,d1g47a1,0.13457
d1bg1a2,d1g4ia_,0.23521
d1bg1a2,d1g5aa2,0.23944
d1bg1a2,d1g5ca_,0.23379
d1bg1a2,d1g5ta_,0.25479
d1bg1a2,d1g60a_,0.23184
d1bg1a2,d1g61a_,0.25613
d1bg1a2,d1g66a_,0.27677
d1bg1a2,d1g6oa_,0.29585
d1bg1a2,d1g6xa_,0.15656
d1bg1a2,d1g7ea_,0.23517
d1bg1a2,d1g7sa1,0.24856
d1bg1a2,d1g7sa4,0.28648
d1bg1a2,d1g8ea_,0.18314
d1bg1a2,d1g8fa1,0.25776
d1bg1a2,d1g8fa2,0.27621
d1bg1a2,d1g8fa3,0.22893
d1bg1a2,d1g8pa_,0.27602
d1bg1a2,d1ga6a_,0.23344
d1bg1a2,d1gaia_,0.2415
d1bg1a2,d1gcca_,0.17534
d1bg1a2,d1gcia_,0.24717
d1bg1a2,d1gd8a_,0.20708
d1bg1a2,d1gdha1,0.25478
d1bg1a2,d1gdta1,0.15359
d1bg1a2,d1geea_,0.27392
d1bg1a2,d1gefa_,0.25935
d1bg1a2,d1gega_,0.2709
d1bg1a2,d1gh5a_,0.20308
d1bg1a2,d1ghea_,0.28284
d1bg1a2,d1ghja_,0.24418
d1bg1a2,d1gjwa2,0.21143
d1bg1a2,d1gk9.1,0.21224
d1bg1a2,d1gkma_,0.25888
d1bg1a2,d1gkpa2,0.23265
d1bg1a2,d1gkra1,0.2527
d1bg1a2,d1gkra2,0.23863
d1bg1a2,d1gkub1,0.26383
d1bg1a2,d1gkub3,0.21189
d1bg1a2,d1gl0i_,0.15519
d1bg1a2,d1gl4b_,0.37078
d1bg1a2,d1gmla_,0.23795
d1bg1a2,d1gmua1,0.17228
d1bg1a2,d1gmxa_,0.21089
d1bg1a2,d1go3e1,0.19039
d1bg1a2,d1goia1,0.15545
d1bg1a2,d1goia2,0.24544
d1bg1a2,d1gp0a_,0.2518
d1bg1a2,d1gp6a_,0.25003
d1bg1a2,d1gpja1,0.19894
d1bg1a2,d1gpja3,0.24547
d1bg1a2,d1gpma2,0.28861
d1bg1a2,d1gpra_,0.25002
d1bg1a2,d1gq6a_,0.2454
d1bg1a2,d1gqia1,0.24231
d1bg1a2,d1gqia2,0.3123
d1bg1a2,d1gqpa_,0.27842
d1bg1a2,d1gs5a_,0.30685
d1bg1a2,d1gs9a_,0.26231
d1bg1a2,d1gsia_,0.27698
d1bg1a2,d1gsoa3,0.29972
d1bg1a2,d1gtda_,0.23224
d1bg1a2,d1gtma1,0.25309
d1bg1a2,d1gtma2,0.25744
d1bg1a2,d1gtta1,0.24141
d1bg1a2,d1gtta2,0.25391
d1bg1a2,d1gu2a_,0.25255
d1bg1a2,d1gu3a_,0.27779
d1bg1a2,d1guia_,0.26907
d1bg1a2,d1guqa1,0.23899
d1bg1a2,d1guqa2,0.25005
d1bg1a2,d1gvea_,0.28399
d1bg1a2,d1gvna_,0.24163
d1bg1a2,d1gvpa_,0.21183
d1bg1a2,d1gvza_,0.29065
d1bg1a2,d1gwea_,0.24051
d1bg1a2,d1gwya_,0.32176
d1bg1a2,d1gxea_,0.35978
d1bg1a2,d1gxja_,0.2584
d1bg1a2,d1gxqa_,0.24118
d1bg1a2,d1gxua_,0.21336
d1bg1a2,d1gy8a_,0.28622
d1bg1a2,d1gz0a1,0.26083
d1bg1a2,d1gz2a_,0.22751
d1bg1a2,d1gzsb_,0.27837
d1bg1a2,d1h03p1,0.22349
d1bg1a2,d1h03p2,0.24407
d1bg1a2,d1h0za_,0.18467
d1bg1a2,d1h16a_,0.21795
d1bg1a2,d1h1oa1,0.20265
d1bg1a2,d1h1oa2,0.21072
d1bg1a2,d1h21a_,0.27259
d1bg1a2,d1h2ba1,0.25832
d1bg1a2,d1h2ba2,0.25307
d1bg1a2,d1h2ea_,0.26798
d1bg1a2,d1h2sb_,0.20557
d1bg1a2,d1h30a2,0.25401
d1bg1a2,d1h32a2,0.21794
d1bg1a2,d1h32b_,0.23967
d1bg1a2,d1h3fa1,0.2914
d1bg1a2,d1h3la_,0.24464
d1bg1a2,d1h3na1,0.19917
d1bg1a2,d1h3na2,0.33508
d1bg1a2,d1h3na3,0.23565
d1bg1a2,d1h3oa_,0.21289
d1bg1a2,d1h3za_,0.22234
d1bg1a2,d1h4vb1,0.2765
d1bg1a2,d1h4vb2,0.26086
d1bg1a2,d1h54a1,0.25893
d1bg1a2,d1h54a2,0.25692
d1bg1a2,d1h5qa_,0.25868
d1bg1a2,d1h6da1,0.28769
d1bg1a2,d1h6ha_,0.26139
d1bg1a2,d1h6ua2,0.27968
d1bg1a2,d1h6va1,0.26433
d1bg1a2,d1h6va2,0.20871
d1bg1a2,d1h6va3,0.2693
d1bg1a2,d1h6ya_,0.23787
d1bg1a2,d1h72c2,0.22875
d1bg1a2,d1h7ca_,0.18344
d1bg1a2,d1h7sa2,0.28224
d1bg1a2,d1h8la2,0.26581
d1bg1a2,d1h8pa1,0.15661
d1bg1a2,d1h99a2,0.22629
d1bg1a2,d1h9ra1,0.21078
d1bg1a2,d1h9ra2,0.21379
d1bg1a2,d1haea_,0.22279
d1bg1a2,d1hbka_,0.22558
d1bg1a2,d1hc1a1,0.28921
d1bg1a2,d1hc1a2,0.28168
d1bg1a2,d1hc1a3,0.3172
d1bg1a2,d1hc7a1,0.30291
d1bg1a2,d1hc7a3,0.17443
d1bg1a2,d1hcca_,0.21807
d1bg1a2,d1hdha_,0.26185
d1bg1a2,d1hdla_,0.17098
d1bg1a2,d1hf2a1,0.19811
d1bg1a2,d1hf2a2,0.17666
d1bg1a2,d1hf8a1,0.19343
d1bg1a2,d1hf8a2,0.23318
d1bg1a2,d1hfel2,0.23571
d1bg1a2,d1hfes_,0.18612
d1bg1a2,d1hg8a_,0.26639
d1bg1a2,d1hh2p1,0.2015
d1bg1a2,d1hh2p4,0.24898
d1bg1a2,d1hkqa_,0.2934
d1bg1a2,d1hkva2,0.24759
d1bg1a2,d1hlva1,0.16214
d1bg1a2,d1hlva2,0.24411
d1bg1a2,d1hm9a1,0.23144
d1bg1a2,d1hn0a2,0.26844
d1bg1a2,d1hn0a3,0.25108
d1bg1a2,d1hn0a4,0.24616
d1bg1a2,d1hnfa1,0.33027
d1bg1a2,d1hnja1,0.27812
d1bg1a2,d1hnja2,0.25378
d1bg1a2,d1ho8a_,0.21676
d1bg1a2,d1hp1a2,0.23537
d1bg1a2,d1hpia_,0.21416
d1bg1a2,d1hq1a_,0.23466
d1bg1a2,d1hqsa_,0.26198
d1bg1a2,d1hqz1_,0.26895
d1bg1a2,d1hr6a1,0.31428
d1bg1a2,d1hrua_,0.23743
d1bg1a2,d1hs7a_,0.19811
d1bg1a2,d1hsja1,0.2408
d1bg1a2,d1ht6a2,0.27792
d1bg1a2,d1htwa_,0.2356
d1bg1a2,d1hufa_,0.26549
d1bg1a2,d1huwa_,0.23758
d1bg1a2,d1huxa_,0.27667
d1bg1a2,d1hw1a1,0.19926
d1bg1a2,d1hw1a2,0.28548
d1bg1a2,d1hw7a_,0.26556
d1bg1a2,d1hwtc1,0.15165
d1bg1a2,d1hx6a1,0.30303
d1bg1a2,d1hx6a2,0.2902
d1bg1a2,d1hxia_,0.214
d1bg1a2,d1hxma1,0.4001
d1bg1a2,d1hxmb1,0.39165
d1bg1a2,d1hxna_,0.26566
d1bg1a2,d1hxva_,0.20805
d1bg1a2,d1hy9a_,0.13786
d1bg1a2,d1hyea1,0.25594
d1bg1a2,d1hyha1,0.26575
d1bg1a2,d1hyha2,0.2076
d1bg1a2,d1hyka_,0.1927
d1bg1a2,d1hyoa1,0.2533
d1bg1a2,d1hyoa2,0.2652
d1bg1a2,d1hypa_,0.21866
d1bg1a2,d1hyua3,0.23401
d1bg1a2,d1hyua4,0.21103
d1bg1a2,d1hzfa_,0.22861
d1bg1a2,d1hzma_,0.24761
d1bg1a2,d1i07a_,0.20808
d1bg1a2,d1i0va_,0.21956
d1bg1a2,d1i12a_,0.25043
d1bg1a2,d1i1ga2,0.21275
d1bg1a2,d1i1na_,0.2437
d1bg1a2,d1i1ra1,0.36598
d1bg1a2,d1i25a_,0.10621
d1bg1a2,d1i36a2,0.25427
d1bg1a2,d1i39a_,0.24369
d1bg1a2,d1i3ja_,0.23042
d1bg1a2,d1i3oe_,0.19901
d1bg1a2,d1i4na_,0.25645
d1bg1a2,d1i4ua_,0.28021
d1bg1a2,d1i58a_,0.26866
d1bg1a2,d1i5na_,0.256
d1bg1a2,d1i5pa2,0.22624
d1bg1a2,d1i60a_,0.24882
d1bg1a2,d1i7da_,0.19806
d1bg1a2,d1i7na2,0.2796
d1bg1a2,d1i7qa_,0.26092
d1bg1a2,d1i7qb_,0.28145
d1bg1a2,d1i8da2,0.2498
d1bg1a2,d1i8na_,0.19847
d1bg1a2,d1i8xa_,0.13953
d1bg1a2,d1i9sa_,0.32256
d1bg1a2,d1i9za_,0.24703
d1bg1a2,d1ia6a_,0.23688
d1bg1a2,d1iapa_,0.26212
d1bg1a2,d1iarb2,0.36258
d1bg1a2,d1ib8a1,0.19104
d1bg1a2,d1ib8a2,0.20173
d1bg1a2,d1ibja_,0.22599
d1bg1a2,d1ic8a2,0.29864
d1bg1a2,d1id0a_,0.25249
d1bg1a2,d1idpa_,0.27503
d1bg1a2,d1ig0a2,0.29778
d1bg1a2,d1ig3a2,0.27352
d1bg1a2,d1igna1,0.18744
d1bg1a2,d1igna2,0.25126
d1bg1a2,d1igqa_,0.16349
d1bg1a2,d1ihga1,0.28394
d1bg1a2,d1ihja_,0.20395
d1bg1a2,d1ihua2,0.25578
d1bg1a2,d1iiba_,0.23698
d1bg1a2,d1iiea_,0.2116
d1bg1a2,d1ij5a_,0.2966
d1bg1a2,d1ijqa1,0.2616
d1bg1a2,d1ijqa2,0.18646
d1bg1a2,d1ijta_,0.21299
d1bg1a2,d1ijwc_,0.14808
d1bg1a2,d1iknd_,0.26836
d1bg1a2,d1ikpa1,0.25425
d1bg1a2,d1ikpa2,0.24949
d1bg1a2,d1ikpa3,0.23401
d1bg1a2,d1ilea1,0.21541
d1bg1a2,d1imhc1,0.37736
d1bg1a2,d1imva_,0.238
d1bg1a2,d1in0a1,0.20674
d1bg1a2,d1in0a2,0.2285
d1bg1a2,d1inpa_,0.26253
d1bg1a2,d1io0a_,0.28141
d1bg1a2,d1io1a_,0.19784
d1bg1a2,d1io7a_,0.24983
d1bg1a2,d1ipaa1,0.25984
d1bg1a2,d1iq4a_,0.28091
d1bg1a2,d1iq8a1,0.27254
d1bg1a2,d1iq8a3,0.21534
d1bg1a2,d1iq8a4,0.27664
d1bg1a2,d1iqpa1,0.31766
d1bg1a2,d1iqpa2,0.29645
d1bg1a2,d1iqva_,0.24326
d1bg1a2,d1irqa_,0.19111
d1bg1a2,d1irxa1,0.26786
d1bg1a2,d1irxa2,0.24643
d1bg1a2,d1isia_,0.30666
d1bg1a2,d1ispa_,0.28607
d1bg1a2,d1isua_,0.16692
d1bg1a2,d1it2a_,0.24842
d1bg1a2,d1itha_,0.24444
d1bg1a2,d1itua_,0.23812
d1bg1a2,d1itva_,0.26267
d1bg1a2,d1iu8a_,0.25295
d1bg1a2,d1iufa1,0.20817
d1bg1a2,d1iuja_,0.26135
d1bg1a2,d1iuka_,0.22206
d1bg1a2,d1iv0a_,0.25021
d1bg1a2,d1iv3a_,0.24837
d1bg1a2,d1ivsa1,0.17482
d1bg1a2,d1ivsa2,0.25277
d1bg1a2,d1iw4a_,0.13795
d1bg1a2,d1iwga1,0.25394
d1bg1a2,d1iwga4,0.2836
d1bg1a2,d1iwga5,0.22148
d1bg1a2,d1iwga6,0.23401
d1bg1a2,d1iwga7,0.26881
d1bg1a2,d1iwga8,0.23527
d1bg1a2,d1ix9a2,0.26196
d1bg1a2,d1ixca2,0.2574
d1bg1a2,d1ixha_,0.236
d1bg1a2,d1ixma_,0.23959
d1bg1a2,d1ixra2,0.18329
d1bg1a2,d1ixta_,0.09751
d1bg1a2,d1iy8a_,0.2751
d1bg1a2,d1iyjb1,0.25233
d1bg1a2,d1iyjb5,0.23039
d1bg1a2,d1iyka2,0.25621
d1bg1a2,d1iz5a2,0.2187
d1bg1a2,d1izca_,0.24546
d1bg1a2,d1izma_,0.29264
d1bg1a2,d1j09a1,0.25454
d1bg1a2,d1j09a2,0.28033
d1bg1a2,d1j0ha1,0.37352
d1bg1a2,d1j0ha2,0.23754
d1bg1a2,d1j0ta_,0.22547
d1bg1a2,d1j1va_,0.2336
d1bg1a2,d1j24a_,0.23806
d1bg1a2,d1j2jb_,0.18369
d1bg1a2,d1j34a_,0.21953
d1bg1a2,d1j3ma_,0.24161
